id,windSpeed,windSpeed5day,travelSpeed,rainfall,coastalSlope,coastDist
5286,37.92951777,29.05608374,20.66025991,184.1284403,0.089735649,6.261133772
5287,57.66246684,28.44063084,21.41126909,157.0493631,0.092180831,6.117978185
5288,55.77248131,37.99912879,24.83361518,306.2112156,0.116684778,5.087020455
5289,31.06645769,24.04628772,25.94563201,96.00005523,0.050379693,5.70442055
5290,6.942875072,36.35564739,21.68515683,118.8980112,0.020836819,5.403489323
5291,9.999210805,31.01649656,24.65407532,170.4906255,0.054055748,5.331933108
5292,5.586744538,29.34495623,29.31687401,167.1046983,0.063579219,5.208825578
5293,1.829469208,29.33456394,17.62894437,78.56564756,0.077732742,5.428886633
5294,15.19153294,30.86367527,13.9023854,315.0391245,-0.001539857,5.046521265
5295,21.62657562,28.94860902,20.36490716,165.6957262,0.07865556,6.003442262
5296,26.66672845,21.24609541,20.40106257,58.20881445,0.069534113,5.454792291
5297,8.304003198,26.12454518,21.41126909,113.4258135,0.03849039,6.117978185
5298,6.414017666,35.68304312,24.83361518,262.587666,0.062994337,5.087020455
5299,1.755611115,27.05330878,20.4946363,45.48010002,0.093756495,5.430311893
5300,50.33033726,24.53211126,25.94563201,49.82420917,0.07714544,5.70442055
5301,26.20675464,36.84147093,21.68515683,72.72216511,0.047602567,5.403489323
5302,29.26309038,31.5023201,24.65407532,124.3147794,0.080821496,5.331933108
5303,24.85062411,29.83077976,29.31687401,120.9288522,0.090344966,5.208825578
5304,21.09334878,29.82038748,17.62894437,32.3898015,0.104498489,5.428886633
5305,34.45541251,31.3494988,13.9023854,268.8632784,0.025225891,5.046521265
5306,16.27488688,28.36245919,16.13155441,175.5777129,0.07900542,5.540381178
5307,40.89045519,29.43443255,20.36490716,119.5198802,0.105421307,6.003442262
5308,3.634804552,25.64060796,23.74052229,134.3798873,0.072818984,5.771574838
5309,45.93060802,21.73191894,20.40106257,12.03296839,0.096299861,5.454792291
5310,13.66995044,29.86513078,21.64991702,78.56923025,0.115309098,5.959771698
5311,7.834933703,27.2258216,20.66025991,94.32904468,0.062810956,6.261133772
5312,27.56788277,26.61036871,21.41126909,67.24996742,0.065256138,6.117978185
5313,25.67789724,36.16886666,24.83361518,216.4118199,0.089760085,5.087020455
5314,11.04568423,28.49486326,20.4946363,103.1466376,0.093943519,5.430311893
5315,59.62041038,25.97366573,25.94563201,107.4907467,0.077332464,5.70442055
5316,35.49682776,38.2830254,21.68515683,130.3887027,0.04778959,5.403489323
5317,38.5531635,32.94387457,24.65407532,181.981317,0.081008519,5.331933108
5318,34.14069723,31.27233424,29.31687401,178.5953898,0.09053199,5.208825578
5319,30.3834219,31.26194195,17.62894437,90.05633907,0.104685512,5.428886633
5320,43.74548563,32.79105328,13.9023854,326.529816,0.025412914,5.046521265
5321,25.56496,29.80401366,16.13155441,233.2442505,0.079192443,5.540381178
5322,50.18052831,30.87598703,20.36490716,177.1864177,0.105608331,6.003442262
5323,12.92487767,27.08216244,23.74052229,192.0464249,0.073006008,5.771574838
5324,55.22068114,23.17347342,20.40106257,69.69950596,0.096486884,5.454792291
5325,22.96002356,31.30668526,21.64991702,136.2357678,0.115496122,5.959771698
5326,5.056220881,21.89163238,24.49165864,98.40536803,0.086548998,7.873008871
5327,17.12500682,28.66737608,20.66025991,151.9955823,0.062997979,6.261133772
5328,36.85795589,28.05192319,21.41126909,124.916505,0.065443161,6.117978185
5329,34.96797036,37.61042113,24.83361518,274.0783575,0.089947108,5.087020455
5330,11.18624228,28.50594397,20.4946363,47.48760531,0.014852024,5.430311893
5331,59.76096843,25.98474645,25.94563201,51.83171446,-0.001759031,5.70442055
5332,38.69372154,32.95495529,24.65407532,126.3222847,0.001917025,5.331933108
5333,34.28125528,31.28341495,29.31687401,122.9363575,0.011440495,5.208825578
5334,30.52397995,31.27302267,17.62894437,34.39730679,0.025594018,5.428886633
5335,25.70551805,29.81509438,16.13155441,177.5852182,0.000100949,5.540381178
5336,50.32108636,30.88706774,20.36490716,121.5273855,0.026516837,6.003442262
5337,55.36123919,23.18455413,20.40106257,14.04047368,0.01739539,5.454792291
5338,23.10058161,31.31776597,21.64991702,80.57673554,0.036404627,5.959771698
5339,5.196778928,21.90271309,24.49165864,42.74633574,0.007457504,7.873008871
5340,35.1085284,37.62150185,24.83361518,218.4193252,0.010855614,5.087020455
5341,35.26667988,29.07902731,20.4946363,55.0848937,0.022475345,5.430311893
5342,83.84140602,26.55782978,25.94563201,59.42900286,0.00586429,5.70442055
5343,62.77415914,33.52803862,24.65407532,133.9195731,0.009540345,5.331933108
5344,58.36169287,31.85649829,29.31687401,130.5336459,0.019063816,5.208825578
5345,22.85841253,12.1039195,25.87064535,65.94467031,0.024704263,6.752631746
5346,54.60441754,31.846106,17.62894437,41.99459518,0.033217339,5.428886633
5347,49.78595565,30.38817771,16.13155441,185.1825066,0.007724269,5.540381178
5348,74.40152396,31.46015108,20.36490716,129.1246738,0.034140157,6.003442262
5349,37.14587332,27.66632649,23.74052229,143.984681,0.001537834,5.771574838
5350,79.44167678,23.75763747,20.40106257,21.63776207,0.02501871,5.454792291
5351,47.18101921,31.89084931,21.64991702,88.17402393,0.044027948,5.959771698
5352,29.27721653,22.47579643,24.49165864,50.34362413,0.015080824,7.873008871
5353,59.188966,38.19458519,24.83361518,226.0166136,0.018478934,5.087020455
5354,35.07804332,29.01393561,20.4946363,48.30114881,0.063882067,5.430311893
5355,83.65276946,26.49273809,25.94563201,52.64525797,0.047271012,5.70442055
5356,59.52918685,38.80209776,21.68515683,75.5432139,0.017728138,5.403489323
5357,62.58552258,33.46294693,24.65407532,127.1358282,0.050947067,5.331933108
5358,58.17305631,31.79140659,29.31687401,123.749901,0.060470538,5.208825578
5359,22.66977597,12.0388278,25.87064535,59.16092542,0.066110985,6.752631746
5360,54.41578098,31.78101431,17.62894437,35.21085029,0.07462406,5.428886633
5361,49.59731909,30.32308602,16.13155441,178.3987617,0.049130991,5.540381178
5362,74.21288739,31.39505938,20.36490716,122.340929,0.075546879,6.003442262
5363,36.95723675,27.6012348,23.74052229,137.2009361,0.042944556,5.771574838
5364,79.25304022,23.69254577,20.40106257,14.85401718,0.066425432,5.454792291
5365,46.99238264,31.82575761,21.64991702,81.39027905,0.085434669,5.959771698
5366,29.08857996,22.41070474,24.49165864,43.55987925,0.056487546,7.873008871
5367,41.1573659,29.18644843,20.66025991,97.15009348,0.032936527,6.261133772
5368,60.89031497,28.57099554,21.41126909,70.07101622,0.035381709,6.117978185
5369,59.00032944,38.12949349,24.83361518,219.2328687,0.059885656,5.087020455
5370,15.75617763,43.6619595,9.750592494,117.0508564,0.013132707,5.430311893
5371,64.33090378,41.14076198,15.2015882,121.3949655,-0.003478348,5.70442055
5372,43.26365689,48.11097082,13.91003151,195.8855358,0.000197708,5.331933108
5373,38.85119063,46.43943049,18.5728302,192.4996086,0.009721178,5.208825578
5374,3.347910286,26.68685169,15.12660154,127.910633,0.015361625,6.752631746
5375,35.0939153,46.4290382,6.884900555,103.9605579,0.023874701,5.428886633
5376,30.2754534,44.97110991,5.387510598,247.1484693,-0.001618368,5.540381178
5377,54.89102171,46.04308328,9.620863351,191.0906365,0.02479752,6.003442262
5378,59.93117454,38.34056966,9.657018763,83.60372476,0.015676073,5.454792291
5379,27.67051696,46.4737815,10.90587321,150.1399866,0.03468531,5.959771698
5380,9.766714277,37.05872863,13.74761483,112.3095868,0.005738187,7.873008871
5381,39.67846375,52.77751738,14.08957137,287.9825763,0.009136297,5.087020455
5382,13.96753393,42.74941649,9.750592494,119.9856733,0.0131582,5.430311893
5383,62.54226007,40.22821897,15.2015882,124.3297825,-0.003452855,5.70442055
5384,41.47501319,47.19842781,13.91003151,198.8203528,0.0002232,5.331933108
5385,37.06254692,45.52688747,18.5728302,195.4344255,0.009746671,5.208825578
5386,1.559266582,25.77430868,15.12660154,130.84545,0.015387118,6.752631746
5387,33.30527159,45.51649519,6.884900555,106.8953748,0.023900193,5.428886633
5388,28.4868097,44.0585669,5.387510598,250.0832862,-0.001592876,5.540381178
5389,53.102378,45.13054026,9.620863351,194.0254535,0.024823012,6.003442262
5390,58.14253083,37.42802665,9.657018763,86.53854172,0.015701565,5.454792291
5391,25.88187325,45.56123849,10.90587321,153.0748036,0.034710802,5.959771698
5392,7.978070573,36.14618561,13.74761483,115.2444038,0.005763679,7.873008871
5393,37.88982005,51.86497437,14.08957137,290.9173932,0.009161789,5.087020455
5394,98.66692019,44.46078719,10.36291033,122.7168345,0.060144166,5.430311893
5395,147.2416463,41.93958967,15.81390604,127.0609436,0.043533111,5.70442055
5396,123.1180637,54.24894933,11.55343086,149.9588996,0.013990237,5.403489323
5397,126.1743995,48.90979851,14.52234934,201.5515139,0.047209166,5.331933108
5398,121.7619332,47.23825817,19.18514804,198.1655867,0.056732637,5.208825578
5399,86.25865285,27.48567938,15.73891938,133.5766111,0.062373084,6.752631746
5400,118.0046579,47.22786588,7.497218394,109.6265359,0.070886159,5.428886633
5401,113.186196,45.7699376,5.999828437,252.8144473,0.04539309,5.540381178
5402,80.33930272,34.78256034,13.36155265,64.42706213,0.021946657,6.404076862
5403,137.8017643,46.84191096,10.23318119,196.7566146,0.071808978,6.003442262
5404,100.5461136,43.04808637,13.60879632,211.6166217,0.039206655,5.771574838
5405,142.8419171,39.13939735,10.2693366,89.26970284,0.062687531,5.454792291
5406,110.5812595,47.27260919,11.51819105,155.8059647,0.081696768,5.959771698
5407,92.67745684,37.85755631,14.35993267,117.9755649,0.052749645,7.873008871
5408,104.7462428,44.63330001,10.52853394,171.5657791,0.029198626,6.261133772
5409,124.4791918,44.01784712,11.27954312,144.4867019,0.031643808,6.117978185
5410,122.5892063,53.57634507,14.70188921,293.6485544,0.056147755,5.087020455
5411,94.75916527,44.71304691,4.126689086,132.6804117,0.013983319,5.430311893
5412,143.3338914,42.19184939,9.577684789,137.0245209,-0.002627736,5.70442055
5413,122.2666445,49.16205823,8.286128098,211.5150912,0.001048319,5.331933108
5414,117.8541783,47.49051789,12.9489268,208.1291639,0.01057179,5.208825578
5415,82.35089793,27.7379391,9.502698132,143.5401883,0.016212237,6.752631746
5416,114.0969029,47.48012561,1.260997148,119.5901132,0.024725313,5.428886633
5417,133.8940093,47.09417068,3.996959943,206.7201919,0.025648131,6.003442262
5418,138.9341622,39.39165707,4.033115355,99.23328011,0.016526684,5.454792291
5419,106.6735046,47.52486891,5.281969802,165.769542,0.035535922,5.959771698
5420,88.76970192,38.10981604,8.123711421,127.9391422,0.006588799,7.873008871
5421,118.6814514,53.82860479,8.465667964,303.6121316,0.009986909,5.087020455
5422,146.1597653,60.0814597,10.13518851,190.2981009,0.01630586,5.430311893
5423,194.7344915,57.56026218,15.58618421,194.64221,-0.000305195,5.70442055
5424,173.6672446,64.53047102,14.29462752,269.1327803,0.00337086,5.331933108
5425,169.2547783,62.85893068,18.95742622,265.7468531,0.012894331,5.208825578
5426,133.751498,43.10635189,15.51119756,201.1578775,0.018534778,6.752631746
5427,165.497503,62.8485384,7.269496573,177.2078024,0.027047854,5.428886633
5428,160.6790411,61.39061011,5.772106616,320.3957137,0.001554785,5.540381178
5429,185.2946094,62.46258347,10.00545937,264.337881,0.027970672,6.003442262
5430,190.3347623,54.76006986,10.04161478,156.8509692,0.018849225,5.454792291
5431,158.0741047,62.8932817,11.29046923,223.3872311,0.037858463,5.959771698
5432,140.170302,53.47822882,14.13221085,185.5568313,0.00891134,7.873008871
5433,170.0820515,69.19701758,14.47416739,361.2298208,0.01230945,5.087020455
5434,135.112392,58.74246309,10.13518851,158.3530385,0.018401986,5.430311893
5435,183.6871182,56.22126557,15.58618421,162.6971476,0.001790931,5.70442055
5436,162.6198713,63.19147441,14.29462752,237.1877179,0.005466987,5.331933108
5437,158.207405,61.51993408,18.95742622,233.8017907,0.014990457,5.208825578
5438,122.7041247,41.76735528,15.51119756,169.2128151,0.020630904,6.752631746
5439,154.4501297,61.50954179,7.269496573,145.2627399,0.02914398,5.428886633
5440,149.6316678,60.0516135,5.772106616,288.4506513,0.003650911,5.540381178
5441,174.2472361,61.12358686,10.00545937,232.3928186,0.030066798,6.003442262
5442,136.9915855,57.32976228,13.3810745,247.2528257,-0.002535525,5.771574838
5443,179.287389,53.42107325,10.04161478,124.9059068,0.020945352,5.454792291
5444,147.0267314,61.55428509,11.29046923,191.4421687,0.039954589,5.959771698
5445,129.1229287,52.13923222,14.13221085,153.6117689,0.011007466,7.873008871
5446,159.0346782,67.85802097,14.47416739,329.2847584,0.014405576,5.087020455
5447,82.56492487,61.28582576,10.13518851,185.6385321,0.016308984,5.430311893
5448,131.139651,58.76462823,15.58618421,189.9826412,-0.000302071,5.70442055
5449,110.0724041,65.73483707,14.29462752,264.4732115,0.003373984,5.331933108
5450,105.6599379,64.06329674,18.95742622,261.0872843,0.012897455,5.208825578
5451,70.15665753,44.31071795,15.51119756,196.4983087,0.018537902,6.752631746
5452,101.9026625,64.05290445,7.269496573,172.5482336,0.027050977,5.428886633
5453,97.08420064,62.59497616,5.772106616,315.7361449,0.001557908,5.540381178
5454,121.6997689,63.66694953,10.00545937,259.6783122,0.027973796,6.003442262
5455,126.7399218,55.96443592,10.04161478,152.1914005,0.018852349,5.454792291
5456,94.4792642,64.09764776,11.29046923,218.7276623,0.037861586,5.959771698
5457,76.57546152,54.68259488,14.13221085,180.8972625,0.008914463,7.873008871
5458,106.487211,70.40138363,14.47416739,356.570252,0.012312573,5.087020455
5459,77.95445271,61.10459345,10.13518851,163.8149637,0.015657201,5.430311893
5460,126.5291789,58.58339593,15.58618421,168.1590729,-0.000953854,5.70442055
5461,105.461932,65.55360476,14.29462752,242.6496432,0.002722202,5.331933108
5462,101.0494657,63.88206443,18.95742622,239.2637159,0.012245672,5.208825578
5463,65.54618536,44.12948564,15.51119756,174.6747403,0.017886119,6.752631746
5464,97.29219037,63.87167214,7.269496573,150.7246652,0.026399195,5.428886633
5465,92.47372848,62.41374386,5.772106616,293.9125766,0.000906126,5.540381178
5466,117.0892968,63.48571722,10.00545937,237.8547439,0.027322014,6.003442262
5467,122.1294496,55.78320361,10.04161478,130.3678321,0.018200567,5.454792291
5468,89.86879204,63.91641545,11.29046923,196.904094,0.037209804,5.959771698
5469,71.96498936,54.50136257,14.13221085,159.0736942,0.008262681,7.873008871
5470,101.8767388,70.22015133,14.47416739,334.7466836,0.011660791,5.087020455
5471,69.53518932,60.74344289,10.13518851,270.9883601,0.015576057,5.430311893
5472,118.1099155,58.22224536,15.58618421,275.3324693,-0.001034998,5.70442055
5473,97.04266859,65.1924542,14.29462752,349.8230395,0.002641057,5.331933108
5474,92.63020232,63.52091387,18.95742622,346.4371123,0.012164528,5.208825578
5475,57.12692198,43.76833508,15.51119756,281.8481367,0.017804975,6.752631746
5476,88.87292699,63.51052158,7.269496573,257.8980616,0.026318051,5.428886633
5477,84.05446509,62.05259329,5.772106616,401.085973,0.000824981,5.540381178
5478,108.6700334,63.12456666,10.00545937,345.0281403,0.027240869,6.003442262
5479,113.7101862,55.42205305,10.04161478,237.5412285,0.018119422,5.454792291
5480,81.44952865,63.55526489,11.29046923,304.0774903,0.03712866,5.959771698
5481,63.54572597,54.14021201,14.13221085,266.2470905,0.008181537,7.873008871
5482,93.45747545,69.85900076,14.47416739,441.92008,0.011579646,5.087020455
5483,67.32598712,60.53521117,10.13518851,289.3950552,0.015030809,5.430311893
5484,115.9007133,58.01401365,15.58618421,293.7391644,-0.001580246,5.70442055
5485,94.83346638,64.98422249,14.29462752,368.2297346,0.002095809,5.331933108
5486,90.42100011,63.31268215,18.95742622,364.8438074,0.01161928,5.208825578
5487,54.91771977,43.56010336,15.51119756,300.2548318,0.017259727,6.752631746
5488,86.66372478,63.30228986,7.269496573,276.3047567,0.025772803,5.428886633
5489,81.84526289,61.84436158,5.772106616,419.4926681,0.000279733,5.540381178
5490,106.4608312,62.91633494,10.00545937,363.4348354,0.026695621,6.003442262
5491,111.500984,55.21382133,10.04161478,255.9479236,0.017574174,5.454792291
5492,79.24032645,63.34703317,11.29046923,322.4841854,0.036583412,5.959771698
5493,61.33652377,53.93198029,14.13221085,284.6537856,0.007636288,7.873008871
5494,91.24827324,69.65076905,14.47416739,460.3267751,0.011034398,5.087020455
5495,62.57311549,59.87932681,10.13518851,283.7758307,0.014253074,5.430311893
5496,111.1478416,57.35812929,15.58618421,288.1199398,-0.002357981,5.70442055
5497,90.08059475,64.32833812,14.29462752,362.6105101,0.001318074,5.331933108
5498,85.66812848,62.65679779,18.95742622,359.2245829,0.010841545,5.208825578
5499,50.16484814,42.904219,15.51119756,294.6356073,0.016481992,6.752631746
5500,81.91085315,62.6464055,7.269496573,270.6855321,0.024995068,5.428886633
5501,77.09239125,61.18847722,5.772106616,413.8734435,-0.000498002,5.540381178
5502,101.7079596,62.26045058,10.00545937,357.8156108,0.025917886,6.003442262
5503,106.7481124,54.55793697,10.04161478,250.328699,0.016796439,5.454792291
5504,74.48745481,62.69114881,11.29046923,316.8649609,0.035805677,5.959771698
5505,56.58365213,53.27609593,14.13221085,279.0345611,0.006858553,7.873008871
5506,86.49540161,68.99488469,14.47416739,454.7075506,0.010256663,5.087020455
5507,59.99509581,59.49337721,10.13518851,555.2877261,0.013978389,5.430311893
5508,108.569822,56.97217969,15.58618421,559.6318352,-0.002632666,5.70442055
