"sampleID","obs_std","pred_en","pred_en_upr","pred_en_lwr","pred_en_rcl","pred_en_upr_rcl","pred_en_lwr_rcl","obs","Y","scale","pred_en_OOB","pred_en_OOB_lwr","pred_en_OOB_upr","pred_en_OOB_rcl","pred_en_OOB_upr_rcl","pred_en_OOB_lwr_rcl"
309,0.251748468805985,0.0592990305600984,0.849797949452423,-0.731199888332227,0.252751711503104,0.360031242257454,0.177438566906552,0.275486122,"damage","log10",-0.516902757370618,-1.28594006949568,0.25213455475444,0.195299031459513,0.275533727501735,0.138428467668387
310,0.850934077585222,0.327320492702302,1.11774817100334,-0.463107185598731,0.284962921597802,0.405901439860481,0.200058089750721,0.360214353,"damage","log10",0.505832507078492,-0.24267500377076,1.25434001792774,0.308663313771992,0.431488671274643,0.220800794114165
311,0.0304283450345934,-0.0377383457723996,0.754877692627028,-0.830354384171827,0.242010016883243,0.345057063292315,0.169736703005007,0.249506938,"damage","log10",-0.358348173058935,-1.12839692802821,0.411700581910337,0.209661024693577,0.295929984979902,0.148541031685404
312,-0.805090491988549,-0.281759305168606,0.50884994181303,-1.07236855215024,0.216972140327194,0.309080425191428,0.15231281518073,0.171666757,"damage","log10",0.0128746728742264,-0.734294280255311,0.760043626003763,0.247554479947932,0.345855752404474,0.177193006379784
313,-0.326267574041221,-0.0826956547201754,0.708151456162878,-0.873542765603229,0.237189342546829,0.337916137062748,0.166487415211396,0.212692943,"damage","log10",0.0868020620228467,-0.678582166977069,0.852186291022763,0.255882012811804,0.360416281201348,0.181666611348342
314,-0.537123554277271,-0.668639542764753,0.122000298330365,-1.45927938385987,0.182476786010341,0.259944778020612,0.128095581246966,0.193539607,"damage","log10",-0.253786972796879,-0.986777205963012,0.479203260369254,0.2197054562262,0.305006570592089,0.158260484034356
315,-1.68598122153091,-0.53139748096599,0.25914674132158,-1.32194170325356,0.194036221342901,0.276399783107732,0.136215936097014,0.115736682,"damage","log10",0.59854917365877,-0.162429546982082,1.35952789429962,0.321740682415179,0.452287245411919,0.228874609600603
316,0.52283372145667,-0.198960863607236,0.591524995599087,-0.98944672281356,0.225163075458304,0.320730836895685,0.158071518911451,0.311020827,"damage","log10",-0.81539078651611,-1.57764750285843,-0.0531340701737919,0.170877222483503,0.240348234958992,0.12148633073448
317,-0.151797609206898,-0.139957539483428,0.650511604914842,-0.930426683881699,0.231188064932039,0.329310597290097,0.162302464016782,0.22996625,"damage","log10",0.225834140068277,-0.524187111860842,0.975855391997395,0.272309543476136,0.380926744579567,0.194663379569277
318,1.75371759826706,1.71907454640838,2.51218418342692,0.925964909389845,0.531248812310535,0.757620104485471,0.372515590479247,0.539549634,"damage","log10",0.563333353779478,-0.202858471417161,1.32952517897612,0.316709595699453,0.446254731736271,0.224770654235639
319,1.21507829112626,1.35483745652045,2.14716469465799,0.56251021838291,0.451338809755729,0.643434178154479,0.316592944714248,0.423973053,"damage","log10",1.11810631382943,0.367631831993604,1.86858079566525,0.405966504879023,0.568011198831145,0.290150622774398
320,1.0489699464453,1.08709848003845,1.87893339606031,0.295263564016579,0.400371665987929,0.570649040582696,0.280903777148679,0.393597604,"damage","log10",0.919829395009944,0.163914390713267,1.67574439930662,0.371494097927005,0.521046000142672,0.264866949860108
321,-0.354459325263553,-0.359824786661879,0.430944716034155,-1.15059428935791,0.209522516017223,0.298489718735795,0.147072686135112,0.210026243,"damage","log10",-0.0286972570042277,-0.830223485458432,0.772828971449976,0.242991242584883,0.347840414084649,0.169746646974083
322,-0.637213407886857,-0.872249440028874,-0.0805465847616555,-1.66395229529609,0.166583809405174,0.237417581884402,0.11688336363164,0.185061379,"damage","log10",-0.690889117668237,-1.46374077281228,0.0819625374758074,0.180668759646116,0.255328397460018,0.127840071988771
323,0.80137720103762,0.396103945211754,1.18744706466967,-0.395239174246159,0.293871531834828,0.418762404197117,0.206227866583499,0.352313142,"damage","log10",0.0931392454084887,-0.674369508218387,0.860647999035365,0.256608767679021,0.361783761045279,0.182009439725805
324,1.08489788129263,1.26148570443338,2.05354125195963,0.469430156907138,0.432870785334113,0.617030903045481,0.303675417018717,0.399977548,"damage","log10",0.877842318745641,0.105249336022824,1.65043530146846,0.364578505078993,0.515177442929392,0.258003311654797
325,1.55836584076042,1.17963974856022,1.97156595179667,0.387713545323769,0.41730175193769,0.59480376294771,0.292770091613517,0.494380884,"damage","log10",0.419799960163013,-0.347617781122323,1.18721770144835,0.297004627244783,0.418719420370297,0.210670306447219
326,0.473957605157933,0.575129458351219,1.36675751847334,-0.216498601770906,0.31838601489326,0.453753025277778,0.223402707712097,0.304291358,"damage","log10",0.382805016820924,-0.41055072534324,1.17616075898509,0.292127645077871,0.416652518043824,0.204819501438287
327,0.676140426593823,0.919697502575192,1.71130314699188,0.1280918581585,0.371472170135659,0.529404314782622,0.260654417299105,0.333109545,"damage","log10",1.09043537255959,0.310227340508854,1.87064340461033,0.400970030443146,0.568535776942151,0.282791289192582
328,0.780955280970149,0.668174639794056,1.45885242252442,-0.122503142936304,0.33192410998616,0.472845922511105,0.233001088821945,0.349107772,"damage","log10",0.160132514114211,-0.622546575409008,0.94281160363743,0.264419026671709,0.375334838549723,0.186280127728542
329,0.813003586353272,1.07161846813793,1.86341555750104,0.279821378774822,0.397607481636179,0.566699659627366,0.278969127239317,0.354151118,"damage","log10",0.572782365393381,-0.199287182153237,1.34485191294,0.318051748973761,0.449326289635003,0.225130194601879
330,0.929064823003711,-0.0216006650045123,0.768820857718792,-0.812022187727816,0.243764218947516,0.347217014487522,0.171135030715,0.373032758,"damage","log10",-1.11048070126973,-1.87284993448982,-0.348111468049643,0.149736866536031,0.210623764678773,0.106451089383119
331,1.4678321031732,0.994573308290463,1.78604365852783,0.203102958053092,0.384131207145738,0.547412220107877,0.26955332541565,0.474750021,"damage","log10",0.642085368489563,-0.134525463883596,1.41869620086272,0.328071068491135,0.464423990362117,0.231750788534834
332,-0.0841954842882479,-0.0846309700427708,0.705827369450284,-0.875089309535826,0.236983992529378,0.337564842586254,0.166372221363112,0.237030185,"damage","log10",0.275755218436623,-0.497097837084002,1.04860827395725,0.278461924668912,0.393533899710588,0.197037773740306
333,-0.360946123402281,0.494906562066076,1.28675640726523,-0.296943283133076,0.307157682780758,0.43779423721245,0.215502704402802,0.209417394,"damage","log10",1.1217388135793,0.345687620214122,1.89779000694448,0.406627023042282,0.575485220674922,0.287314999461348
334,0.297067365956634,0.970558674230217,1.76245460620173,0.178662742258705,0.380024821392081,0.541663509481128,0.266620996884995,0.281130637,"damage","log10",1.40759579267568,0.673222521594362,2.14196906375699,0.462122489327938,0.641939755329664,0.332674824030767
335,-1.4127427579508,-0.179152816148216,0.61135530169574,-0.969660933992172,0.22716801449108,0.323589971703949,0.159477460120528,0.130791429,"damage","log10",1.32593004678733,0.577052296002934,2.07480779757172,0.445537293923444,0.622931665841199,0.318660121425306
336,0.391261182307706,0.456521348263096,1.247047825321,-0.334005128794808,0.30192606266233,0.430082769599479,0.211957682935475,0.293235299,"damage","log10",-0.0023165348338294,-0.764493990164609,0.75986092049695,0.245877130672794,0.345827473356227,0.174814229769457
337,-0.187684347252881,-0.388677557878123,0.402014860819655,-1.1793699765759,0.206834368142678,0.294649967537512,0.145190770603205,0.226302287,"damage","log10",-0.442516037023313,-1.22629829707452,0.34126622302789,0.201910235843194,0.286747031131613,0.142173201157023
338,-0.300685613861515,-0.43343301242452,0.357428301194302,-1.22429432604334,0.202732682509726,0.288828661727223,0.142300768600333,0.21514207,"damage","log10",-0.532605872067433,-1.32395208384767,0.258740339712807,0.19393131329614,0.276349515348589,0.13609343309079
339,0.655078111736306,0.940923885750111,1.73193039453301,0.149917376967216,0.375017875650085,0.534314194133467,0.263212934638926,0.329984302,"damage","log10",0.772846190570304,0.00245103468515906,1.54324134645545,0.347843094663443,0.491045779687587,0.246402318297126
340,-0.382895284374313,-0.681696197886991,0.109667578291731,-1.47305997406571,0.181413605044223,0.25851398143589,0.12730799283018,0.207370312,"damage","log10",-0.380694892032556,-1.1434270395595,0.382037255494392,0.207574625219788,0.292027285186502,0.14754520286561
341,0.21403000264884,-0.427383407555782,0.363637504888418,-1.21840431999998,0.203282317954394,0.289632401884764,0.142676373651567,0.27087476,"damage","log10",-1.07234556194204,-1.85271060484534,-0.291980519038741,0.152314382355703,0.215981879947686,0.107414895536693
342,1.02853213954681,0.726660541543829,1.52019585759701,-0.0668747745093486,0.340726936152868,0.486007223483039,0.238874731507302,0.390013852,"damage","log10",-0.129588902479167,-0.901446658814789,0.642268853856456,0.232263368356772,0.328098010073728,0.164421211418841
343,-0.639658784680478,-0.191272195234805,0.599777537106157,-0.982321927575766,0.225939200376564,0.321917606985091,0.158576359786265,0.184858956,"damage","log10",-0.00944212481272856,-0.780586456578107,0.76170220695265,0.245094273443013,0.346112572365468,0.173559724987765
344,0.0321660504485022,-0.0373970601174583,0.753870930902387,-0.828665051137304,0.242046984414402,0.344901625834312,0.169865081158679,0.249701055,"damage","log10",-0.741319912990189,-1.52103669101487,0.0383968650344896,0.176636736774217,0.250398334310081,0.124603611538433
345,0.378282629588,-0.0751336143126913,0.716972120259951,-0.867239348885333,0.237993433503351,0.339252743720308,0.166957748873538,0.291536986,"damage","log10",-0.371733392977636,-1.1521860003207,0.408719214365427,0.208408809546839,0.295535390787192,0.146967954602793
346,-0.27160519621049,-0.756287121973465,0.0344775411760361,-1.54705178512297,0.175457491856245,0.249959502951161,0.123161276466849,0.217960395,"damage","log10",-0.470198668654806,-1.1995764391287,0.259179101819085,0.199424161506562,0.276403786166228,0.143883688223713
347,0.139831945978366,-0.130013131014985,0.661101282176296,-0.921127544206266,0.232219274785529,0.330875019157179,0.162979337996804,0.262027554,"damage","log10",-0.49498197810172,-1.27371231115683,0.283748354953392,0.197224445128415,0.279459845258438,0.13918808879408
348,-1.95366097740296,-2.04553762797125,-1.25244107592896,-2.83863418001354,0.0985338609051838,0.140519461126878,0.0690930755570982,0.102669913,"damage","log10",-0.872444350838268,-1.65955065972528,-0.0853380419512538,0.166569278733958,0.236909011778456,0.11711384218637
349,-2.34051757947583,-2.04228329591358,-1.2481489216133,-2.83641767021386,0.0986774758291357,0.140789648406332,0.0691616489296645,0.086347832,"damage","log10",0.191418836469013,-0.579690158956196,0.962527831894221,0.268147466749317,0.378661404282274,0.189887490805574
350,-1.66123962224679,-1.64708828445817,-0.852355276451504,-2.44182129246483,0.117768865339625,0.168073613577555,0.0825204227371651,0.117025351,"damage","log10",-0.275851087398578,-1.05061123896493,0.498909064167777,0.217546614721902,0.307708386346138,0.153803184043618
351,0.176213475062039,-0.408230450406356,0.382220427583703,-1.19868132839642,0.205032301705102,0.292051225863946,0.143941339804805,0.266328899,"damage","log10",-0.579587426234919,-1.34036910044821,0.18119424797837,0.189896221545183,0.266923239158359,0.13509717277087
352,0.916111930053105,0.232834218228701,1.02368810469051,-0.558019668233105,0.273163984557945,0.389169249188661,0.191738074411423,0.370876546,"damage","log10",-0.485469206906417,-1.22210827031537,0.251169856502533,0.198065895497481,0.275414792847583,0.142440057607687
353,-1.25544723360766,-0.209788426113943,0.58091477009239,-1.00049162232028,0.224074616782186,0.319211442534241,0.157292086672919,0.140330535,"damage","log10",0.591275195248951,-0.174333708878779,1.35688409937668,0.320694982253896,0.451752408832882,0.227658490872314
354,-1.48819375089457,-1.35275039799461,-0.560789144011174,-2.14471165197805,0.134350645582657,0.191500569432485,0.0942560955404391,0.126448645,"damage","log10",-0.911783251560706,-1.66299276658226,-0.160573736539149,0.163662342091304,0.229064782006248,0.11693356780651
355,-0.264980086264528,-0.778419361950626,0.0123712443631804,-1.56920996826443,0.173728137112217,0.247498710598569,0.121945950956626,0.218607613,"damage","log10",-0.523716342942207,-1.30260468113759,0.255171995253173,0.194704397495178,0.275908539661102,0.137399887841547
356,-0.0198243365804426,0.0500673508479387,0.84052549537048,-0.740390793674602,0.251709600733411,0.358540268597813,0.176710201476543,0.243958085,"damage","log10",-0.465757639962092,-1.24015312695957,0.308637847035388,0.199820922456619,0.282590191902571,0.141294362633719
357,0.571541278637878,0.0201300923013014,0.812302903236336,-0.772042718633733,0.248359625710406,0.354040078350689,0.174224635725886,0.317875139,"damage","log10",-0.527903181372572,-1.32484322525291,0.269036862507763,0.194339902944239,0.27762591367902,0.136039166430414
358,1.97172626121856,1.81700025201043,2.60929977133994,1.02470073268093,0.555049091614694,0.791275019952879,0.389345659010749,0.594846439,"damage","log10",0.767162076127116,-0.0289659576186353,1.56329010987287,0.34695934386059,0.495471615852143,0.242962023334339
359,1.31049165128326,1.00131532728363,1.79292458518554,0.209706069381714,0.385292016344014,0.549100584566545,0.270351083263954,0.442469525,"damage","log10",0.633034128422544,-0.107859233090968,1.37392748993606,0.326744796520891,0.455211402424324,0.234533145446037
360,1.10295367544819,0.709611239679533,1.50101833193432,-0.0817958525752518,0.338136975754122,0.481853775225862,0.237284878215491,0.403222767,"damage","log10",-0.610066270769994,-1.39926261981689,0.179130078276899,0.18732350423863,0.266676767434499,0.131582873070707
361,0.810917435435491,0.987163643495423,1.77930864722017,0.195018639770675,0.38285947935477,0.545764686216962,0.268579819533311,0.353820621,"damage","log10",0.709045692243427,-0.0492342242015772,1.46732560868843,0.338051401594008,0.474642417500584,0.240768093845158
362,0.428710987493984,0.279537912707227,1.07051994825568,-0.511444122841231,0.27893373846031,0.397412051461495,0.195776726360759,0.29819147,"damage","log10",0.494620396727887,-0.278246565038297,1.26748735849407,0.307118347115006,0.434035041449707,0.217313511875936
363,0.253479278344452,0.151989432594808,0.942595523795776,-0.638616658606159,0.26345713478859,0.375298543446563,0.18494519385444,0.2756996,"damage","log10",0.0199542551594118,-0.754721012363387,0.79462952268221,0.248340081846568,0.351250802020881,0.175580513686326
364,0.119770526861955,0.352472177414205,1.14335402643987,-0.438409671611459,0.288188725385351,0.410579724207691,0.202281643594317,0.259685503,"damage","log10",0.0311273724974782,-0.749200656091797,0.811455401086753,0.249585007375261,0.35390581830821,0.176014839779377
