ID,damage,damage_lwr,damage_upr,windSpeed,windSpeed5day,travelSpeed,rainfall,coastalSlope,coastDist
4691,0.169689346,0.118671107,0.242640985,145.3572373,34.88310621,48.02665348,365.0407908,0.101576426,14.05741399
4692,0.207318828,0.145373369,0.295660042,109.1609295,24.5342468,40.48620132,549.6203005,0.012013019,14.13963342
4693,0.143939725,0.100719512,0.205706362,114.4754249,33.60363707,41.84261865,635.5166279,0.048506291,15.77157484
4694,0.12692174,0.088706055,0.181601222,120.6495932,37.60535253,43.07444952,791.6289072,0.002726798,14.0557417
4695,0.277444022,0.194434256,0.395893124,164.3529641,44.62534247,37.62352336,560.0891163,0.046105877,14.56068825
4696,0.308970796,0.216561722,0.440811756,156.7712284,29.69494805,38.50315893,513.169709,0.071987168,15.45479229
4697,0.163148583,0.114264327,0.232946369,140.5683441,36.04971888,45.62602249,634.4948812,0.02873474,14.54701907
4698,0.195389526,0.137003523,0.278657557,124.5105708,37.82815989,39.75201338,579.7059708,0.090996405,15.9597717
4699,0.174630175,0.12212775,0.249703265,106.6067681,28.41310701,42.593755,541.875571,0.062049282,17.87300887
47,0.169085736,0.118557449,0.241148797,56.78766506,40.64260658,19.91275543,226.3999279,0.005717632,7.873008871
470,0.243583034,0.170754731,0.347473208,117.3050268,34.62033067,38.29444448,573.0176489,0.003272713,5.331933108
4700,0.199898143,0.140094119,0.285231586,118.6755541,35.18885071,38.76235627,595.4657853,0.038498263,16.26113377
4701,0.214765646,0.150598953,0.306272268,121.3479027,37.08038151,40.58432673,454.2419785,0.085925032,14.03069113
4702,0.194355677,0.136231054,0.277279871,138.4085031,34.57339782,39.51336545,568.386708,0.040943445,16.11797819
4703,0.128759407,0.09014468,0.183915287,136.5185176,44.13189577,42.93571154,717.5485605,0.065447392,15.08702046
4704,0.220225964,0.154261331,0.314398139,154.9680561,43.99557114,43.39989334,404.4574273,0.056884437,14.69390775
4705,0.16485294,0.115555894,0.235180491,112.3422192,34.99546926,38.59673266,325.7221518,0.069443802,20.43031189
4706,0.155979525,0.109236152,0.222724909,124.5997435,44.42317777,43.34644784,216.1907093,0.056770453,19.69827798
4707,0.170902478,0.119685122,0.244037492,94.28569568,34.13345983,44.22264671,382.087335,0.058864736,18.50993786
4708,0.229355988,0.160664411,0.327416439,158.6687513,47.87919372,33.15904296,390.5379715,0.067712136,19.45123023
4709,0.270255419,0.189389954,0.38564871,160.9169453,32.47427173,44.04772837,330.0662609,0.052832747,20.70442055
471,0.258996445,0.181629432,0.369318771,112.8925605,32.94879034,42.95724318,569.6317217,0.012796184,5.208825578
4710,0.172293965,0.120704358,0.245933212,95.39789748,37.55488858,44.28819737,260.5346748,0.103388597,18.70616361
4711,0.126348999,0.08848998,0.180405392,132.0714196,40.39970975,45.39712979,388.3402055,0.043403203,19.44567564
4712,0.191874857,0.134512745,0.273698681,136.7933627,44.7836314,39.7872532,352.9642169,0.023289874,20.40348932
4713,0.156108794,0.109363978,0.222833478,139.8496984,39.44448057,42.75617168,404.5568312,0.056508803,20.33193311
4714,0.199308298,0.139713922,0.284322401,113.4295218,36.48254719,40.09346288,378.4263482,0.044817881,19.27326928
4715,0.253837638,0.177867792,0.362255277,156.0170045,45.4505573,36.6968212,412.5505383,0.088617401,18.11248643
4716,0.164150433,0.115002012,0.23430342,135.4372321,37.77294024,47.41897038,401.170904,0.066032273,20.20882558
4717,0.192541525,0.134729486,0.275160545,121.2576902,31.29482813,44.57331776,311.6289088,0.050724122,18.7451199
4718,0.153749921,0.107685846,0.219518525,99.93395181,18.02036145,43.97274171,336.5819284,0.07167272,21.75263175
4719,0.149485809,0.104708423,0.213411745,137.6431344,44.92129193,45.84196595,432.4739627,0.02186397,18.15741005
472,0.431809112,0.302492538,0.616408955,77.38928016,13.19621154,39.51101452,505.0427461,0.018436631,6.752631746
4720,0.185605195,0.130066832,0.264858364,99.98977899,39.49145714,39.01536739,521.4399046,0.025843071,19.07927991
4721,0.182072668,0.127652129,0.259693721,131.6799568,37.76254795,35.73104073,312.6318533,0.080185796,20.42888663
4722,0.27167699,0.190391448,0.387666502,160.5025471,38.34780875,38.71970466,383.3748959,0.109062831,19.80319045
4723,0.196799913,0.137991462,0.28067103,133.1768501,44.84258865,34.36185362,407.7840156,0.070696957,19.59623377
4724,0.156411396,0.109581825,0.223253491,140.755761,40.67822614,38.71106231,353.9593795,0.079940456,19.43494719
4725,0.216678871,0.151395495,0.310113145,145.0420205,39.29165928,32.00448176,549.1053302,0.000913198,20.04652127
4726,0.177929171,0.124673392,0.253933814,148.2284404,42.43704488,41.61616684,281.5426558,0.069902371,18.61742159
4727,0.185413797,0.129972586,0.264504055,126.8614949,36.30461966,34.23365077,455.8197646,0.054692727,20.54038118
4728,0.219503481,0.153824504,0.313225637,94.01460168,25.31724241,41.59537498,267.4323794,0.031246294,21.40407686
4729,0.21447797,0.150398714,0.305858996,151.4770632,37.37659303,38.46700352,399.7619319,0.081108614,21.00344226
473,0.264889329,0.185724225,0.377798624,109.1352852,32.93839805,31.26931353,481.092671,0.026949706,5.428886633
4730,0.133617117,0.093522089,0.190901788,110.1930644,38.15295351,48.78454683,434.5292411,0.048244988,19.6930627
4731,0.146635854,0.102639469,0.209491282,145.103225,34.86223758,48.02665348,144.1461019,0.101576426,19.05741399
4732,0.193380803,0.135583752,0.275815755,108.9069171,24.51337816,40.48620132,328.7256117,0.012013019,19.13963342
4733,0.170315315,0.119339366,0.2430657,114.2214126,33.58276844,41.84261865,414.6219391,0.048506291,20.77157484
4734,0.142735828,0.099855147,0.204030709,120.3955808,37.5844839,43.07444952,570.7342183,0.002726798,19.0557417
4735,0.245715939,0.172166151,0.350686371,164.0989517,44.60447384,37.62352336,339.1944275,0.046105877,19.56068825
4736,0.335060661,0.234864657,0.478001451,156.5172161,29.67407942,38.50315893,292.2750202,0.071987168,20.45479229
4737,0.195568773,0.137084409,0.279004338,140.3143318,36.02885025,45.62602249,413.6001923,0.02873474,19.54701907
4738,0.155797681,0.109182835,0.222314409,124.2565585,37.80729126,39.75201338,358.811282,0.090996405,20.9597717
4739,0.180008402,0.125900934,0.257369219,106.3527558,28.39223838,42.593755,320.9808822,0.062049282,22.87300887
474,0.312647947,0.219236671,0.445859438,104.3168233,31.48046976,29.77192357,624.2805823,0.001456637,5.540381178
4740,0.195512097,0.137045461,0.278921897,118.4215417,35.16798208,38.76235627,374.5710964,0.038498263,21.26113377
4741,0.219745069,0.154024226,0.313508444,121.0938904,37.05951288,40.58432673,233.3472897,0.085925032,19.03069113
4742,0.178439805,0.125012769,0.254700093,138.1544908,34.55252919,39.51336545,347.4920192,0.040943445,21.11797819
4743,0.154524411,0.108295421,0.220487565,136.2645053,44.11102714,42.93571154,496.6538717,0.065447392,20.08702046
4744,0.224971857,0.157588519,0.321167664,154.7140438,43.97470251,43.39989334,183.5627385,0.056884437,19.69390775
4745,0.294697183,0.206193302,0.421189384,44.66715932,35.64632659,38.59673266,560.8509702,0.077682437,5.430311893
4746,0.326068675,0.228649535,0.464994521,93.24188546,33.12512907,44.04772837,565.1950793,0.061071382,5.70442055
4747,0.296067817,0.207601691,0.422232362,69.11830285,45.43448874,39.7872532,588.0930353,0.031528509,5.403489323
4748,0.24514059,0.171852683,0.349682693,72.17463858,40.09533791,42.75617168,639.6856496,0.064747437,5.331933108
4749,0.250214834,0.17540387,0.35693319,67.76217231,38.42379758,47.41897038,636.2997224,0.074270908,5.208825578
475,0.343706653,0.241009707,0.490163921,128.9323916,32.55244313,34.00527633,568.2227496,0.027872525,6.003442262
4750,0.249198831,0.17472252,0.355421024,32.25889198,18.67121878,43.97274171,571.7107468,0.079911355,6.752631746
4751,0.248839316,0.17445056,0.354948733,64.00489699,38.41340529,35.73104073,547.7606717,0.088424431,5.428886633
4752,0.289857605,0.20324764,0.413374693,77.36696071,39.94251662,32.00448176,784.2341486,0.009151832,5.046521265
4753,0.164136652,0.114900837,0.234470359,59.18643509,36.955477,34.23365077,690.948583,0.062931361,5.540381178
4754,0.237242032,0.166328034,0.338390231,26.33954185,25.96809974,41.59537498,502.5611978,0.039484929,6.404076862
4755,0.328852251,0.230455998,0.469260093,83.8020034,38.02745037,38.46700352,634.8907503,0.089347249,6.003442262
4756,0.188715708,0.132225022,0.269340989,46.54635276,34.23362578,41.84261865,649.7507575,0.056744926,5.771574838
4757,0.377719049,0.264818643,0.5387524,88.84215622,30.32493675,38.50315893,527.4038386,0.080225802,5.454792291
4758,0.256609224,0.179788175,0.366254866,56.58149865,38.45814859,39.75201338,593.9401004,0.09923504,5.959771698
4759,0.205905631,0.144328999,0.293753363,38.67769597,29.04309572,42.593755,556.1097006,0.070287917,7.873008871
476,0.290403448,0.203656137,0.414100768,133.9725444,24.84992951,34.04143174,460.7358378,0.018751078,5.454792291
4760,0.237302539,0.166266828,0.338687494,50.74648191,35.81883942,38.76235627,609.6999148,0.046736898,6.261133772
4761,0.292328496,0.204967434,0.416924524,70.47943098,35.20338652,39.51336545,582.6208376,0.04918208,6.117978185
4762,0.201743744,0.141383739,0.287872838,68.58944544,44.76188447,42.93571154,731.7826901,0.073686026,5.087020455
4763,0.337175908,0.236404626,0.480902574,135.7557216,39.19758015,38.59673266,223.3069536,0.037785312,5.430311893
4764,0.46414,0.325287092,0.662264029,184.3304477,36.67638263,44.04772837,227.6510628,0.021174257,5.70442055
4765,0.293726735,0.205865891,0.419085428,163.2632008,43.64659147,42.75617168,302.1416331,0.024850313,5.331933108
4766,0.300773003,0.210810738,0.429126144,158.8507345,41.97505114,47.41897038,298.7557058,0.034373783,5.208825578
4767,0.250304541,0.175474032,0.357046355,123.3474542,22.22247234,43.97274171,234.1667302,0.04001423,6.752631746
4768,0.462651026,0.32416667,0.660296052,155.0934592,41.96465885,35.73104073,210.2166551,0.048527306,5.428886633
4769,0.364772559,0.255745672,0.520278676,150.2749973,40.50673056,34.23365077,353.4045665,0.023034237,5.540381178
477,0.30172325,0.211563189,0.430306046,101.7118868,32.98314136,35.29028619,527.2720997,0.037760316,5.959771698
4770,0.282256916,0.197763657,0.40284938,117.4281041,29.5193533,41.59537498,165.0171813,-0.000412196,6.404076862
4771,0.384724657,0.26967661,0.548853909,174.8905656,41.57870393,38.46700352,297.3467338,0.049450125,6.003442262
4772,0.22883,0.160414683,0.326423791,137.634915,37.78487934,41.84261865,312.2067409,0.016847801,5.771574838
4773,0.419190496,0.293805806,0.598084409,179.9307185,33.87619031,38.50315893,189.859822,0.040328678,5.454792291
4774,0.389199007,0.272799108,0.555265257,147.6700609,42.00940215,39.75201338,256.3960839,0.059337915,5.959771698
4775,0.243994271,0.17110198,0.347939892,129.7662582,32.59434928,42.593755,218.5656841,0.030390792,7.873008871
4776,0.324590646,0.227571116,0.462972146,141.8350441,39.37009298,38.76235627,272.1558983,0.006839773,6.261133772
4777,0.466815834,0.327197914,0.666009817,161.5679932,38.75464008,39.51336545,245.076821,0.009284955,6.117978185
4778,0.274677496,0.192495982,0.391944425,159.6780077,48.31313803,42.93571154,394.2386735,0.033788902,5.087020455
4779,0.322978111,0.226204347,0.461153207,128.4334621,37.3857304,38.59673266,413.9891953,0.022452947,5.430311893
478,0.287805029,0.2018091,0.410445984,83.80808415,23.56808848,38.1320278,489.4416999,0.008813192,7.873008871
4780,0.409290557,0.286898346,0.583895873,177.0081883,34.86453287,44.04772837,418.3333044,0.005841892,5.70442055
4781,0.38466851,0.269632663,0.548783152,155.9409414,41.83474171,42.75617168,492.8238747,0.009517947,5.331933108
4782,0.370901899,0.259538556,0.530049258,151.5284751,40.16320138,47.41897038,489.4379475,0.019041418,5.208825578
4783,0.239540026,0.167946383,0.341653229,116.0251948,20.41062258,43.97274171,424.8489719,0.024681865,6.752631746
4784,0.338251377,0.237171752,0.482409872,147.7711998,40.15280909,35.73104073,400.8988967,0.033194941,5.428886633
4785,0.428652259,0.300446215,0.611566231,142.9527379,38.6948808,34.23365077,544.0868081,0.007701871,5.540381178
4786,0.478057234,0.33481423,0.682583651,167.5683062,39.76685417,38.46700352,488.0289754,0.034117759,6.003442262
4787,0.263653018,0.184777,0.376198954,130.3126556,35.97302958,41.84261865,502.8889825,0.001515436,5.771574838
4788,0.510435725,0.357440772,0.728916929,172.608459,32.06434055,38.50315893,380.5420636,0.024996312,5.454792291
4789,0.292005586,0.204785911,0.416372698,140.3478014,40.1975524,39.75201338,447.0783255,0.04400555,5.959771698
479,0.289576904,0.203064511,0.412946523,113.7198336,39.28687723,38.47398435,665.1146894,0.012211302,5.087020455
4790,0.246736091,0.173018054,0.351863272,122.4439988,30.78249952,42.593755,409.2479257,0.015058426,7.873008871
4791,0.308221445,0.216145693,0.439520482,152.3557482,46.50128827,42.93571154,584.9209152,0.018456536,5.087020455
4792,0.333951579,0.234087215,0.476419257,158.1690142,40.65695235,38.59673266,286.473867,0.064033712,5.430311893
4793,0.336415983,0.23575329,0.480059954,206.7437404,38.13575483,44.04772837,290.8179761,0.047422657,5.70442055
4794,0.418992765,0.293586519,0.597966616,182.6201578,50.4451145,39.7872532,313.7159321,0.017879784,5.403489323
4795,0.261206537,0.183033057,0.372767937,185.6764935,45.10596367,42.75617168,365.3085464,0.051098712,5.331933108
4796,0.303537551,0.212748909,0.433069411,181.2640272,43.43442334,47.41897038,361.9226192,0.060622183,5.208825578
4797,0.278691822,0.195422414,0.397442289,145.7607469,23.68184454,43.97274171,297.3336436,0.06626263,6.752631746
4798,0.383148326,0.268566606,0.546615389,177.5067519,43.42403105,35.73104073,273.3835685,0.074775706,5.428886633
4799,0.484496446,0.339257993,0.691912381,172.68829,41.96610276,34.23365077,416.5714799,0.049282637,5.540381178
48,0.323909351,0.227070636,0.462046831,86.69941454,56.36139533,20.25471197,402.0729174,0.009115742,5.087020455
480,0.322614921,0.22622388,0.460076924,87.47814436,30.03582234,34.13500547,447.7482158,0.025817164,5.430311893
4800,0.337488186,0.236641534,0.481311433,139.8413968,30.9787255,41.59537498,228.1840947,0.025836204,6.404076862
4801,0.35089347,0.245960994,0.500592492,197.3038583,43.03807612,38.46700352,360.5136471,0.075698524,6.003442262
4802,0.287435478,0.20145149,0.41011935,160.0482077,39.24425154,41.84261865,375.3736543,0.043096201,5.771574838
4803,0.470955697,0.330091978,0.671931713,202.3440111,35.33556251,38.50315893,253.0267354,0.066577077,5.454792291
4804,0.323921447,0.227048479,0.462126433,170.0833536,43.46877435,39.75201338,319.5629972,0.085586315,5.959771698
4805,0.27581247,0.193404186,0.393334396,152.1795509,34.05372148,42.593755,281.7325974,0.056639192,7.873008871
4806,0.350917492,0.245971157,0.500640352,164.2483368,40.82946517,38.76235627,335.3228117,0.033088173,6.261133772
4807,0.370748664,0.259867753,0.52894047,183.9812859,40.21401228,39.51336545,308.2437344,0.035533355,6.117978185
4808,0.382456785,0.267962571,0.545871731,182.0913004,49.77251023,42.93571154,457.4055869,0.060037301,5.087020455
4809,0.353258966,0.247627476,0.503950124,179.45316,39.59843524,38.59673266,289.0418268,0.036172354,5.430311893
481,0.430579788,0.301797546,0.614315643,136.0528705,27.51462482,39.58600117,452.092325,0.009206109,5.70442055
4810,0.454035203,0.318200308,0.64785596,228.0278861,37.07723772,44.04772837,293.385936,0.019561299,5.70442055
4811,0.35720177,0.250388056,0.509581435,206.9606392,44.04744656,42.75617168,367.8765063,0.023237354,5.331933108
4812,0.378433436,0.265266191,0.539879827,202.548173,42.37590622,47.41897038,364.490579,0.032760825,5.208825578
4813,0.341809891,0.239574376,0.487673197,167.0448926,22.62332743,43.97274171,299.9016034,0.038401272,6.752631746
4814,0.413165815,0.289617298,0.589419181,198.7908976,42.36551394,35.73104073,275.9515283,0.046914348,5.428886633
4815,0.577782933,0.404169555,0.825972945,193.9724357,40.90758565,34.23365077,419.1394397,0.021421278,5.540381178
4816,0.384762461,0.269325901,0.549676622,161.1255425,29.92020839,41.59537498,230.7520545,-0.002025155,6.404076862
4817,0.359932356,0.252284112,0.513513515,218.5880041,41.97955901,38.46700352,363.081607,0.047837166,6.003442262
4818,0.343144421,0.240532383,0.489531149,181.3323534,38.18573442,41.84261865,377.9416141,0.015234843,5.771574838
4819,0.469026635,0.328735387,0.669188633,223.6281569,34.2770454,38.50315893,255.5946952,0.038715719,5.454792291
482,0.32466906,0.227657001,0.463021115,114.9856236,34.48483366,38.29444448,526.5828952,0.012882164,5.331933108
4820,0.34341523,0.240719087,0.489923843,191.3674993,42.41025724,39.75201338,322.1309571,0.057724957,5.959771698
4821,0.448802063,0.314509059,0.64043717,173.4636966,32.99520436,42.593755,284.3005573,0.028777833,7.873008871
4822,0.332993368,0.233400622,0.475082637,185.5324826,39.77094806,38.76235627,337.8907715,0.005226814,6.261133772
4823,0.441628621,0.309535316,0.630092364,205.2654316,39.15549517,39.51336545,310.8116942,0.007671996,6.117978185
4824,0.409409236,0.286970969,0.584086687,203.3754461,48.71399312,42.93571154,459.9735467,0.032175943,5.087020455
4825,0.228778815,0.160435995,0.326234434,127.1045317,39.05005794,38.59673266,202.8356196,0.069453249,5.430311893
4826,0.422498149,0.296119891,0.602812211,175.6792579,36.52886042,44.04772837,207.1797287,0.052842194,5.70442055
4827,0.420838407,0.294911851,0.60053526,151.5556752,48.83822008,39.7872532,230.0776847,0.02329932,5.403489323
4828,0.299581802,0.20996701,0.427444561,154.612011,43.49906926,42.75617168,281.670299,0.056518249,5.331933108
4829,0.243149836,0.170247082,0.347270814,150.1995447,41.82752892,47.41897038,278.2843718,0.06604172,5.208825578
